@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-07-02 06:26:14.570000+00:00,auditd,asus-x415ja,root,,tar.prerm,executed,45.03063,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.2, exe_path_rarity=4.8",proc_rarity,test,alert
2026-07-02 06:26:14.685000+00:00,auditd,asus-x415ja,root,,tar.postinst,executed,45.03062,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.1, exe_path_rarity=4.9",proc_rarity,test,alert
2026-07-02 06:26:14.686000+00:00,auditd,asus-x415ja,root,,update-alternat,executed,46.41673,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=33.4",proc_rarity,test,alert
2026-07-02 06:26:15.833000+00:00,auditd,asus-x415ja,root,,dirname,executed,12.459801,5.728155383841889,1,2.175,medium,"parent_child_rarity=17.4, proc_rarity=0.9, exe_path_rarity=0.7",parent_child_rarity,test,alert
2026-07-02 06:26:21.110000+00:00,auditd,asus-x415ja,root,,libgdk-pixbuf-2,executed,45.030552,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=32.8, exe_path_rarity=5.4",proc_rarity,test,alert
2026-07-02 06:26:21.112000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,executed,45.030468,5.728155383841889,1,7.861,high,"exe_path_rarity=50.0, parent_child_rarity=32.2, proc_rarity=23.7",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,opened-file,28.81132,5.728155383841889,1,5.03,high,"exe_path_rarity=33.8, proc_rarity=15.3, parent_child_rarity=15.1",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,connected-to,15.776197,5.728155383841889,1,2.754,medium,"exe_path_rarity=20.7, proc_rarity=9.7, parent_child_rarity=8.9",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,connected-to,9.502424,5.728155383841889,1,1.659,medium,"exe_path_rarity=14.4, proc_rarity=6.6, parent_child_rarity=5.9",exe_path_rarity,test,alert
2026-07-02 06:26:24.706000+00:00,auditd,asus-x415ja,root,,preinst,executed,9.996525,5.728155383841889,1,1.745,medium,"proc_rarity=14.8, parent_child_rarity=8.8, exe_path_rarity=4.8",proc_rarity,test,alert
2026-07-02 06:26:24.708000+00:00,auditd,asus-x415ja,root,,dpkg-divert,executed,46.41671,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=33.2",proc_rarity,test,alert
2026-07-02 06:26:24.729000+00:00,auditd,asus-x415ja,root,,dpkg-divert,changed-file-permissions-of,29.133224,5.728155383841889,1,5.086,high,"exe_path_rarity=34.1, proc_rarity=26.2, parent_child_rarity=15.3",exe_path_rarity,test,alert
2026-07-02 06:26:24.758000+00:00,auditd,asus-x415ja,root,,libsane-hpaio:a,executed,45.030598,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.0, cmd_entropy=5.9",proc_rarity,test,alert
2026-07-02 06:26:24.840000+00:00,auditd,asus-x415ja,root,,rm,executed,31.129084,5.728155383841889,1,5.434,high,"parent_child_rarity=36.1, cmd_length_log=3.6, arg_count=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:24.918000+00:00,auditd,asus-x415ja,root,,hplip.postrm,executed,45.030613,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.1, exe_path_rarity=4.9",proc_rarity,test,alert
2026-07-02 06:26:25.084000+00:00,auditd,asus-x415ja,root,,hplip-data.prer,executed,45.030605,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.1, exe_path_rarity=5.0",proc_rarity,test,alert
2026-07-02 06:26:25.086000+00:00,auditd,asus-x415ja,root,,py3clean,executed,45.030632,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.2, exe_path_rarity=4.8",proc_rarity,test,alert
2026-07-02 06:26:25.095000+00:00,auditd,asus-x415ja,root,,py3clean,connected-to,10.093553,5.728155383841889,1,1.762,medium,"proc_rarity=14.9, parent_child_rarity=8.9, exe_path_rarity=4.7",proc_rarity,test,alert
2026-07-02 06:26:25.095000+00:00,auditd,asus-x415ja,root,,py3clean,connected-to,20.53293,5.728155383841889,1,3.585,high,"proc_rarity=25.5, parent_child_rarity=15.0, exe_path_rarity=4.7",proc_rarity,test,alert
2026-07-02 06:26:25.129000+00:00,auditd,asus-x415ja,root,,dpkg,executed,31.119795,5.728155383841889,1,5.433,high,"parent_child_rarity=36.1, cmd_length_log=2.6, arg_count=1.4",parent_child_rarity,test,alert
2026-07-02 06:26:25.130000+00:00,auditd,asus-x415ja,root,,dpkg-query,executed,30.936144,5.728155383841889,1,5.401,high,"parent_child_rarity=35.9, arg_count=6.8, exe_path_rarity=2.8",parent_child_rarity,test,alert
2026-07-02 06:26:25.130000+00:00,auditd,asus-x415ja,root,,dpkg,executed,11.914233,5.728155383841889,1,2.08,medium,"parent_child_rarity=16.9, proc_rarity=2.1, exe_path_rarity=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:26.090000+00:00,auditd,asus-x415ja,root,,hplip-data.post,executed,45.030598,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.0, exe_path_rarity=5.0",proc_rarity,test,alert
2026-07-02 06:26:26.091000+00:00,auditd,asus-x415ja,root,,py3compile,executed,45.03061,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.1, arg_count=5.9",proc_rarity,test,alert
2026-07-02 06:26:26.126000+00:00,auditd,asus-x415ja,root,,py3compile,connected-to,20.548693,5.728155383841889,1,3.587,high,"proc_rarity=25.5, parent_child_rarity=15.0, exe_path_rarity=4.7",proc_rarity,test,alert
2026-07-02 06:26:26.126000+00:00,auditd,asus-x415ja,root,,py3compile,connected-to,10.104345,5.728155383841889,1,1.764,medium,"proc_rarity=14.9, parent_child_rarity=8.9, exe_path_rarity=4.7",proc_rarity,test,alert
2026-07-02 06:26:26.221000+00:00,auditd,asus-x415ja,root,,dpkg,executed,31.118002,5.728155383841889,1,5.432,high,"parent_child_rarity=36.1, cmd_length_log=2.5, arg_count=1.4",parent_child_rarity,test,alert
2026-07-02 06:26:26.223000+00:00,auditd,asus-x415ja,root,,dpkg,executed,11.884273,5.728155383841889,1,2.075,medium,"parent_child_rarity=16.8, proc_rarity=2.2, exe_path_rarity=1.8",parent_child_rarity,test,alert
2026-07-02 06:26:26.223000+00:00,auditd,asus-x415ja,root,,dpkg-query,executed,30.961184,5.728155383841889,1,5.405,high,"parent_child_rarity=35.9, arg_count=6.7, exe_path_rarity=2.7",parent_child_rarity,test,alert
2026-07-02 06:26:26.270000+00:00,auditd,asus-x415ja,root,,python3.12,executed,45.030685,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.4, exe_path_rarity=4.4",proc_rarity,test,alert
2026-07-02 06:26:26.271000+00:00,auditd,asus-x415ja,root,,python3.12,executed,20.78712,5.728155383841889,1,3.629,high,"proc_rarity=25.7, parent_child_rarity=15.1, arg_count=5.1",proc_rarity,test,alert
2026-07-02 06:26:26.271000+00:00,auditd,asus-x415ja,root,,py3compile,executed,28.326618,5.728155383841889,1,4.945,high,"parent_child_rarity=33.3, proc_rarity=6.6, exe_path_rarity=4.6",parent_child_rarity,test,alert
2026-07-02 06:26:26.292000+00:00,auditd,asus-x415ja,root,,python3.12,connected-to,10.105093,5.728155383841889,1,1.764,medium,"proc_rarity=14.9, parent_child_rarity=8.9, exe_path_rarity=4.7",proc_rarity,test,alert
2026-07-02 06:26:26.303000+00:00,auditd,asus-x415ja,root,,py3compile,executed,10.223924,5.728155383841889,1,1.785,medium,"parent_child_rarity=15.2, proc_rarity=4.8, exe_path_rarity=4.4",parent_child_rarity,test,alert
2026-07-02 06:26:27.357000+00:00,auditd,asus-x415ja,root,,libsane-hpaio:a,executed,20.300457,5.728155383841889,1,3.544,high,"proc_rarity=25.3, parent_child_rarity=14.8, cmd_entropy=5.6",proc_rarity,test,alert
2026-07-02 06:26:27.359000+00:00,auditd,asus-x415ja,root,,dpkg-divert,executed,27.904175,5.728155383841889,1,4.871,high,"parent_child_rarity=32.9, exe_path_rarity=20.1, proc_rarity=14.3",parent_child_rarity,test,alert
2026-07-02 06:26:27.385000+00:00,auditd,asus-x415ja,root,,dpkg-divert,changed-file-permissions-of,11.248768,5.728155383841889,1,1.964,medium,"parent_child_rarity=15.0, exe_path_rarity=14.4, proc_rarity=9.8",parent_child_rarity,test,alert
2026-07-02 06:26:27.406000+00:00,auditd,asus-x415ja,root,,hplip.postinst,executed,45.0306,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.0, exe_path_rarity=5.0",proc_rarity,test,alert
2026-07-02 06:26:27.408000+00:00,auditd,asus-x415ja,root,,adduser,executed,45.030704,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=33.5, arg_count=17.2",proc_rarity,test,alert
2026-07-02 06:26:27.465000+00:00,auditd,asus-x415ja,root,,adduser,connected-to,20.783936,5.728155383841889,1,3.628,high,"proc_rarity=25.7, parent_child_rarity=15.1, exe_path_rarity=4.3",proc_rarity,test,alert
2026-07-02 06:26:27.465000+00:00,auditd,asus-x415ja,root,,adduser,connected-to,10.249547,5.728155383841889,1,1.789,medium,"proc_rarity=15.1, parent_child_rarity=9.0, exe_path_rarity=4.3",proc_rarity,test,alert
2026-07-02 06:26:27.468000+00:00,auditd,asus-x415ja,root,,logger,executed,29.491476,5.728155383841889,1,5.149,high,"parent_child_rarity=34.5, proc_rarity=3.5, exe_path_rarity=2.8",parent_child_rarity,test,alert
2026-07-02 06:26:27.470000+00:00,auditd,asus-x415ja,root,,logger,connected-to,11.916976,5.728155383841889,1,2.08,medium,"parent_child_rarity=16.9, proc_rarity=2.1, exe_path_rarity=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:27.473000+00:00,auditd,asus-x415ja,root,,dpkg-statoverri,executed,28.613207,5.728155383841889,1,4.995,high,"parent_child_rarity=33.6, proc_rarity=1.3, event_count_5m_ip=0.9",parent_child_rarity,test,alert
2026-07-02 06:26:27.475000+00:00,auditd,asus-x415ja,root,,dpkg-statoverri,connected-to,10.527943,5.728155383841889,1,1.838,medium,"parent_child_rarity=15.5, cmd_length_log=2.2, event_count_5m_ip=1.2",parent_child_rarity,test,alert
2026-07-02 06:26:27.483000+00:00,auditd,asus-x415ja,root,,dpkg,executed,31.018286,5.728155383841889,1,5.415,high,"parent_child_rarity=36.0, cmd_entropy=6.6, arg_count=4.0",parent_child_rarity,test,alert
2026-07-02 06:26:27.484000+00:00,auditd,asus-x415ja,root,,perl,executed,30.980864,5.728155383841889,1,5.409,high,"parent_child_rarity=36.0, arg_count=5.9, event_count_5m_ip=1.2",parent_child_rarity,test,alert
2026-07-02 06:26:27.486000+00:00,auditd,asus-x415ja,root,,perl,changed-file-permissions-of,11.347226,5.728155383841889,1,1.981,medium,"parent_child_rarity=16.3, exe_path_rarity=2.4, proc_rarity=1.8",parent_child_rarity,test,alert
2026-07-02 06:26:27.487000+00:00,auditd,asus-x415ja,root,,perl,executed,6.7979746,5.728155383841889,1,1.187,low,"parent_child_rarity=11.6, arg_count=4.3, cmd_entropy=2.4",parent_child_rarity,test,alert
2026-07-02 06:26:28.279000+00:00,auditd,asus-x415ja,root,,dbus.postinst,executed,45.030567,5.728155383841889,1,7.861,high,"proc_rarity=50.0, parent_child_rarity=32.9, arg_count=5.8",proc_rarity,test,alert
2026-07-02 06:26:28.280000+00:00,auditd,asus-x415ja,root,,dbus-send,executed,46.416714,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=33.3",proc_rarity,test,alert
2026-07-02 06:26:28.281000+00:00,auditd,asus-x415ja,root,,dbus-send,connected-to,29.74643,5.728155383841889,1,5.193,high,"exe_path_rarity=34.7, proc_rarity=26.9, parent_child_rarity=15.7",exe_path_rarity,test,alert
2026-07-02 06:26:28.298000+00:00,auditd,asus-x415ja,root,,cups.postinst,executed,11.068633,5.728155383841889,1,1.932,medium,"parent_child_rarity=14.7, proc_rarity=14.5, exe_path_rarity=5.0",parent_child_rarity,test,alert
2026-07-02 06:26:28.381000+00:00,auditd,asus-x415ja,root,,cups.config,executed,20.132782,5.728155383841889,1,3.515,high,"proc_rarity=25.1, parent_child_rarity=14.7, exe_path_rarity=5.0",proc_rarity,test,alert
2026-07-02 06:26:28.387000+00:00,auditd,asus-x415ja,root,,cups.postinst,executed,9.844757,5.728155383841889,1,1.719,medium,"parent_child_rarity=14.6, proc_rarity=9.1, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:26:28.391000+00:00,auditd,asus-x415ja,root,,grep,executed,7.0246806,5.728155383841889,1,1.226,low,"parent_child_rarity=11.9, cmd_length_log=2.8, arg_count=2.8",parent_child_rarity,test,alert
2026-07-02 06:26:28.391000+00:00,auditd,asus-x415ja,root,,lpstat,executed,6.354998,5.728155383841889,1,1.109,low,"exe_path_rarity=10.8, proc_rarity=7.0, arg_count=4.3",exe_path_rarity,test,alert
2026-07-02 06:26:28.394000+00:00,auditd,asus-x415ja,root,,mktemp,executed,6.8915477,5.728155383841889,1,1.203,low,"parent_child_rarity=11.8, arg_count=2.8, cmd_entropy=2.6",parent_child_rarity,test,alert
2026-07-02 06:26:28.395000+00:00,auditd,asus-x415ja,root,,lpinfo,executed,6.3867574,5.728155383841889,1,1.115,low,"exe_path_rarity=10.9, proc_rarity=7.1, parent_child_rarity=4.3",exe_path_rarity,test,alert
2026-07-02 06:26:28.399000+00:00,auditd,asus-x415ja,root,,cups-exec,executed,16.269932,5.728155383841889,1,2.84,medium,"exe_path_rarity=21.0, arg_count=15.6, proc_rarity=15.4",exe_path_rarity,test,alert
2026-07-02 06:26:28.400000+00:00,auditd,asus-x415ja,lp,,cups-driverd,executed,28.46661,5.728155383841889,1,4.97,high,"exe_path_rarity=33.4, proc_rarity=25.4, user_rarity=19.2",exe_path_rarity,test,alert
2026-07-02 06:26:28.525000+00:00,auditd,asus-x415ja,lp,,m2300w,executed,14.182159,5.728155383841889,1,2.476,medium,"user_rarity=18.9, proc_rarity=15.1, parent_child_rarity=8.9",user_rarity,test,alert
2026-07-02 06:26:28.527000+00:00,auditd,asus-x415ja,lp,,python3,executed,13.730134,5.728155383841889,1,2.397,medium,"user_rarity=18.7, cmd_entropy=4.0, parent_child_rarity=3.6",user_rarity,test,alert
2026-07-02 06:26:28.527000+00:00,auditd,asus-x415ja,lp,,m2300w,executed,13.551936,5.728155383841889,1,2.366,medium,"user_rarity=18.5, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:28.562000+00:00,auditd,asus-x415ja,lp,,python3,executed,13.235512,5.728155383841889,1,2.311,medium,"user_rarity=18.2, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:28.562000+00:00,auditd,asus-x415ja,lp,,xz,executed,12.487667,5.728155383841889,1,2.18,medium,"user_rarity=17.4, arg_count=6.7, exe_path_rarity=3.6",user_rarity,test,alert
2026-07-02 06:26:28.569000+00:00,auditd,asus-x415ja,lp,,pxljr,executed,12.805506,5.728155383841889,1,2.236,medium,"user_rarity=17.1, proc_rarity=15.0, parent_child_rarity=8.9",user_rarity,test,alert
2026-07-02 06:26:28.571000+00:00,auditd,asus-x415ja,lp,,pxljr,executed,11.962971,5.728155383841889,1,2.088,medium,"user_rarity=16.9, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:28.571000+00:00,auditd,asus-x415ja,lp,,python3,executed,12.157061,5.728155383841889,1,2.122,medium,"user_rarity=17.1, parent_child_rarity=3.2, cmd_entropy=2.0",user_rarity,test,alert
2026-07-02 06:26:28.606000+00:00,auditd,asus-x415ja,lp,,python3,executed,11.717022,5.728155383841889,1,2.046,medium,"user_rarity=16.7, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:28.606000+00:00,auditd,asus-x415ja,lp,,xz,executed,11.0404215,5.728155383841889,1,1.927,medium,"user_rarity=16.0, arg_count=5.8, cmd_entropy=3.3",user_rarity,test,alert
2026-07-02 06:26:28.612000+00:00,auditd,asus-x415ja,lp,,ptouch,executed,11.847116,5.728155383841889,1,2.068,medium,"user_rarity=15.7, proc_rarity=15.0, parent_child_rarity=8.9",user_rarity,test,alert
2026-07-02 06:26:28.614000+00:00,auditd,asus-x415ja,lp,,ptouch,executed,10.661322,5.728155383841889,1,1.861,medium,"user_rarity=15.5, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:28.614000+00:00,auditd,asus-x415ja,lp,,python3,executed,10.827637,5.728155383841889,1,1.89,medium,"user_rarity=15.8, parent_child_rarity=2.9, event_count_5m_ip=1.3",user_rarity,test,alert
2026-07-02 06:26:28.649000+00:00,auditd,asus-x415ja,lp,,xz,executed,9.854628,5.728155383841889,1,1.72,medium,"user_rarity=14.8, arg_count=4.0, cmd_entropy=3.3",user_rarity,test,alert
2026-07-02 06:26:28.649000+00:00,auditd,asus-x415ja,lp,,python3,executed,10.432787,5.728155383841889,1,1.821,medium,"user_rarity=15.4, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:28.658000+00:00,auditd,asus-x415ja,lp,,foo2zjs,executed,11.292451,5.728155383841889,1,1.971,medium,"proc_rarity=15.1, user_rarity=14.5, parent_child_rarity=8.9",proc_rarity,test,alert
2026-07-02 06:26:28.659000+00:00,auditd,asus-x415ja,lp,,foo2zjs,executed,9.600397,5.728155383841889,1,1.676,medium,"user_rarity=14.3, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:28.659000+00:00,auditd,asus-x415ja,lp,,python3,executed,9.696581,5.728155383841889,1,1.693,medium,"user_rarity=14.6, cmd_entropy=3.6, parent_child_rarity=2.6",user_rarity,test,alert
2026-07-02 06:26:28.695000+00:00,auditd,asus-x415ja,lp,,xz,executed,9.098543,5.728155383841889,1,1.588,medium,"user_rarity=14.0, cmd_entropy=3.2, arg_count=3.2",user_rarity,test,alert
2026-07-02 06:26:28.695000+00:00,auditd,asus-x415ja,lp,,python3,executed,9.135422,5.728155383841889,1,1.595,medium,"user_rarity=14.1, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:28.705000+00:00,auditd,asus-x415ja,lp,,openprinting-pp,executed,10.704205,5.728155383841889,1,1.869,medium,"proc_rarity=14.8, user_rarity=13.4, parent_child_rarity=8.7",proc_rarity,test,alert
2026-07-02 06:26:28.707000+00:00,auditd,asus-x415ja,lp,,openprinting-pp,executed,8.744804,5.728155383841889,1,1.527,medium,"user_rarity=13.3, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:28.707000+00:00,auditd,asus-x415ja,lp,,python3,executed,8.707914,5.728155383841889,1,1.52,medium,"user_rarity=13.6, parent_child_rarity=2.3, event_count_5m_ip=1.3",user_rarity,test,alert
2026-07-02 06:26:28.834000+00:00,auditd,asus-x415ja,lp,,python3,executed,8.388018,5.728155383841889,1,1.464,low,"user_rarity=13.3, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:28.834000+00:00,auditd,asus-x415ja,lp,,xz,executed,8.1207695,5.728155383841889,1,1.418,low,"user_rarity=13.0, arg_count=3.9, exe_path_rarity=3.3",user_rarity,test,alert
2026-07-02 06:26:29.332000+00:00,auditd,asus-x415ja,lp,,driverless-fax,executed,20.242521,5.728155383841889,1,3.534,high,"proc_rarity=25.2, parent_child_rarity=14.8, user_rarity=12.5",proc_rarity,test,alert
2026-07-02 06:26:29.337000+00:00,auditd,asus-x415ja,lp,,driverless,executed,11.215632,5.728155383841889,1,1.958,medium,"parent_child_rarity=14.7, exe_path_rarity=14.0, user_rarity=12.3",parent_child_rarity,test,alert
2026-07-02 06:26:29.350000+00:00,auditd,asus-x415ja,lp,,foomatic-db-com,executed,10.331072,5.728155383841889,1,1.804,medium,"proc_rarity=14.7, user_rarity=12.2, parent_child_rarity=8.7",proc_rarity,test,alert
2026-07-02 06:26:29.352000+00:00,auditd,asus-x415ja,lp,,foomatic-db-com,executed,7.8340344,5.728155383841889,1,1.368,low,"user_rarity=12.1, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:29.352000+00:00,auditd,asus-x415ja,lp,,python3,executed,7.550889,5.728155383841889,1,1.318,low,"user_rarity=12.5, parent_child_rarity=2.1, cmd_entropy=1.4",user_rarity,test,alert
2026-07-02 06:26:29.391000+00:00,auditd,asus-x415ja,lp,,python3,executed,7.272025,5.728155383841889,1,1.27,low,"user_rarity=12.2, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:29.391000+00:00,auditd,asus-x415ja,lp,,xz,executed,7.198059,5.728155383841889,1,1.257,low,"user_rarity=12.0, arg_count=5.3, exe_path_rarity=3.7",user_rarity,test,alert
2026-07-02 06:26:29.468000+00:00,auditd,asus-x415ja,lp,,postscript-hp,executed,10.294367,5.728155383841889,1,1.797,medium,"proc_rarity=14.8, user_rarity=11.4, parent_child_rarity=8.8",proc_rarity,test,alert
2026-07-02 06:26:29.469000+00:00,auditd,asus-x415ja,lp,,postscript-hp,executed,7.3503084,5.728155383841889,1,1.283,low,"user_rarity=11.3, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:29.469000+00:00,auditd,asus-x415ja,lp,,python3,executed,6.8410797,5.728155383841889,1,1.194,low,"user_rarity=11.7, parent_child_rarity=1.9, event_count_5m_ip=1.3",user_rarity,test,alert
2026-07-02 06:26:29.519000+00:00,auditd,asus-x415ja,lp,,xz,executed,6.7150865,5.728155383841889,1,1.172,low,"user_rarity=11.4, arg_count=6.6, exe_path_rarity=3.9",user_rarity,test,alert
2026-07-02 06:26:29.519000+00:00,auditd,asus-x415ja,lp,,python3,executed,6.5953164,5.728155383841889,1,1.151,low,"user_rarity=11.4, cmd_length_log=3.4, cmd_entropy=2.5",user_rarity,test,alert
2026-07-02 06:26:29.637000+00:00,auditd,asus-x415ja,lp,,driverless,executed,10.495611,5.728155383841889,1,1.832,medium,"parent_child_rarity=15.0, user_rarity=10.8, exe_path_rarity=10.5",parent_child_rarity,test,alert
2026-07-02 06:26:29.649000+00:00,auditd,asus-x415ja,lp,,driverless,executed,10.529423,5.728155383841889,1,1.838,medium,"parent_child_rarity=15.2, user_rarity=10.7, exe_path_rarity=8.3",parent_child_rarity,test,alert
2026-07-02 06:26:29.649000+00:00,auditd,asus-x415ja,lp,,ippfind,executed,22.508345,5.728155383841889,1,3.929,high,"arg_count=27.4, exe_path_rarity=21.5, proc_rarity=16.1",arg_count,test,alert
2026-07-02 06:26:29.654000+00:00,auditd,asus-x415ja,lp,,ippfind,connected-to,10.029356,5.728155383841889,1,1.751,medium,"exe_path_rarity=14.6, user_rarity=10.4, proc_rarity=10.0",exe_path_rarity,test,alert
2026-07-02 06:26:30.172000+00:00,auditd,asus-x415ja,lp,,hplip,executed,10.268927,5.728155383841889,1,1.793,medium,"proc_rarity=14.9, user_rarity=10.3, parent_child_rarity=8.8",proc_rarity,test,alert
2026-07-02 06:26:30.175000+00:00,auditd,asus-x415ja,lp,,hplip,executed,6.7383337,5.728155383841889,1,1.176,low,"user_rarity=10.2, proc_rarity=10.0, parent_child_rarity=6.0",user_rarity,test,alert
2026-07-02 06:26:30.175000+00:00,auditd,asus-x415ja,lp,,python3,executed,5.778815,5.728155383841889,1,1.009,low,"user_rarity=10.6, parent_child_rarity=1.8, event_count_5m_ip=1.2",user_rarity,test,alert
2026-07-02 06:26:30.209000+00:00,auditd,asus-x415ja,lp,,xz,executed,6.0275445,5.728155383841889,1,1.052,low,"user_rarity=10.5, arg_count=7.1, exe_path_rarity=3.9",user_rarity,test,alert
2026-07-02 06:26:30.836000+00:00,auditd,asus-x415ja,root,,touch,executed,11.554834,5.728155383841889,1,2.017,medium,"parent_child_rarity=16.5, arg_count=2.7, cmd_entropy=2.2",parent_child_rarity,test,alert
2026-07-02 06:26:30.837000+00:00,auditd,asus-x415ja,root,,ls,executed,12.532751,5.728155383841889,1,2.188,medium,"parent_child_rarity=17.5, cmd_entropy=2.7, event_count_5m_ip=0.9",parent_child_rarity,test,alert
2026-07-02 06:26:30.840000+00:00,auditd,asus-x415ja,root,,perl,executed,8.138247,5.728155383841889,1,1.421,low,"cmd_entropy=13.1, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.847000+00:00,auditd,asus-x415ja,root,,perl,executed,8.132593,5.728155383841889,1,1.42,low,"cmd_entropy=13.1, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.854000+00:00,auditd,asus-x415ja,root,,perl,executed,8.12779,5.728155383841889,1,1.419,low,"cmd_entropy=13.1, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.860000+00:00,auditd,asus-x415ja,root,,perl,executed,8.123568,5.728155383841889,1,1.418,low,"cmd_entropy=13.1, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.866000+00:00,auditd,asus-x415ja,root,,perl,executed,8.120042,5.728155383841889,1,1.418,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.873000+00:00,auditd,asus-x415ja,root,,perl,executed,8.1166725,5.728155383841889,1,1.417,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.887000+00:00,auditd,asus-x415ja,root,,perl,executed,8.113436,5.728155383841889,1,1.416,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.894000+00:00,auditd,asus-x415ja,root,,perl,executed,8.111113,5.728155383841889,1,1.416,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.901000+00:00,auditd,asus-x415ja,root,,perl,executed,8.108416,5.728155383841889,1,1.416,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.907000+00:00,auditd,asus-x415ja,root,,perl,executed,8.106321,5.728155383841889,1,1.415,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.913000+00:00,auditd,asus-x415ja,root,,perl,executed,8.104099,5.728155383841889,1,1.415,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.921000+00:00,auditd,asus-x415ja,root,,perl,executed,8.102667,5.728155383841889,1,1.415,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
2026-07-02 06:26:30.928000+00:00,auditd,asus-x415ja,root,,perl,executed,8.100769,5.728155383841889,1,1.414,low,"cmd_entropy=13.0, cmd_length_log=1.8, event_count_5m_ip=1.3",cmd_entropy,test,alert
